0,1,2,3,4,5,6,7,8,JV_default_PCE
-0.035935342,0.0066464404,0.017411182,-0.0013559388,0.8364066,3.02068,1.6002139,99.71364,0.11791373,13.188042
0.016848538,0.018365156,0.0012771448,-0.005407633,0.6068029,3.7619207,1.6082559,100.36053,0.14628938,18.285126
0.014599959,0.015996821,6.0210412e-05,-0.005012888,0.6242699,3.5430424,1.5923451,101.77454,0.06695316,18.079979
-0.035965763,0.0066404557,0.017421957,-0.0013195315,3.7054307,4.1319714,1.599016,68.96584,0.08838818,13.767975
-0.035975046,0.0066432506,0.017415764,-0.0013576971,3.7060394,2.8556287,1.5995748,96.93697,0.05517539,15.692131
-0.035879467,0.00656792,0.017426746,-0.0013243321,0.0064567747,2.8839018,1.553871,98.40331,0.055828232,15.744205
-0.036079198,0.006634766,0.017365867,-0.0013909218,4.0,4.0376945,1.5606668,98.00464,0.054086283,15.017341
-0.036011845,0.006659317,0.017484121,-0.0013296455,3.7048137,3.4464955,1.599493,69.302666,0.09523703,13.212206
-0.03612309,0.006774326,0.01769485,-0.0012771019,4.0,2.4647102,1.600124,61.744984,0.10146485,11.466386
0.016015185,0.017043162,0.00034114745,-0.0050733755,0.60481703,3.719568,1.5974754,99.83682,0.16048734,16.720314
0.014780779,0.0153577095,-0.0006410591,-0.005026565,0.6035338,3.7414086,1.6049066,99.82936,0.15166578,15.901879
-0.036061104,0.006681804,0.017507331,-0.0013521386,-0.0014866624,2.9699597,1.6304907,98.8154,0.086025454,14.710425
-0.036063623,0.006693801,0.017469529,-0.001393004,0.009827564,3.7050714,1.599465,99.670296,0.103136,13.67932
0.014654504,0.015387424,-0.0005824914,-0.004825598,0.6071329,3.769036,1.6132448,100.36053,0.15875897,15.55014
-0.03599591,0.0066056796,0.017435176,-0.0013824111,0.004512562,3.4069428,1.5993574,99.08309,0.04603772,12.082153
-0.03601906,0.0066491035,0.017499367,-0.0013267995,0.44208694,3.0395525,1.599685,99.150375,0.09532452,15.696787
0.014624863,0.0154169435,-0.000600152,-0.0049795723,0.6055482,3.7369463,1.6025796,100.26078,0.17319128,11.9257765
-0.035945315,0.006442653,0.017122405,-0.0011443637,4.0,3.835934,1.54602,100.38527,0.108702995,10.988341
-0.035931565,0.006638566,0.017344516,-0.001353182,3.7033513,4.1694355,1.5987487,68.72407,0.079123095,12.904147
-0.035898253,0.00669403,0.017422434,-0.0013861235,3.9999993,3.6885679,1.5998473,66.53196,0.08759755,13.680568
-0.036182556,0.006763628,0.01757243,-0.0014191433,0.8875977,2.3448443,1.5993378,99.65515,0.055491857,14.602728
0.014520731,0.015016053,-0.0007929825,-0.0045640175,0.6083332,3.7797318,1.6013066,100.41358,0.16788472,11.813599
-0.035947245,0.006592431,0.017433003,-0.0013192855,3.6907785,4.092522,1.5990604,95.71464,0.1009001,11.979546
-0.035927285,0.0066015236,0.017476447,-0.0013384197,0.9557981,2.8979683,1.600165,62.042847,0.071363464,18.697779
-0.036077812,0.0067267725,0.017370341,-0.0015222871,3.7256598,3.4209301,1.5993303,70.09746,0.074468076,10.051739
-0.03608424,0.006682461,0.017516261,-0.0013845678,4.0,2.913791,1.599686,99.19188,0.05482757,20.052958
-0.035894874,0.00661414,0.01745667,-0.0012786062,-0.004641445,2.9851232,1.5997769,97.74561,0.102284335,20.058788
-0.035886437,0.0066047083,0.017308595,-0.0014196226,0.005512082,2.6515892,1.5978464,99.12686,0.052287117,15.789485
-0.036009666,0.0066518406,0.017437017,-0.0013045822,4.0,3.2668521,1.5568925,119.710785,0.05057723,14.028902
-0.03609868,0.0066212933,0.017425597,-0.0013531273,4.0,2.8128986,1.5994738,99.36489,0.07684451,14.16558
-0.035973545,0.006729303,0.017240964,-0.0014466278,3.7004707,3.3325582,1.5960774,148.60806,0.062087525,18.913061
-0.035784204,0.00667049,0.017188588,-0.0014500555,-0.00434252,2.6240287,1.599071,59.56212,0.06152515,16.973124
-0.035886567,0.006623884,0.01726983,-0.0014153577,3.7082038,2.9168994,1.5993425,98.04711,0.074929014,14.956628
-0.035978332,0.0066861934,0.017394884,-0.001388054,4.0,3.9144046,1.599259,99.99411,0.0798533,16.879684
-0.036070555,0.006694978,0.017453788,-0.0014328801,0.004146642,3.8021326,1.5992205,100.20555,0.1256003,13.593372
-0.036073234,0.006694375,0.017551586,-0.0013512217,4.0,3.861289,1.5992671,104.534744,0.07405423,13.178017
-0.03584621,0.0065454976,0.017184526,-0.0013402753,4.0,3.1868234,1.5482411,99.881,0.093553245,17.823723
-0.0360611,0.006683755,0.01737882,-0.0014357237,0.61186147,3.6742268,1.599387,99.08665,0.09599965,15.6130085
-0.03601637,0.006998559,0.017159916,-0.0016208249,3.999978,3.8902068,1.6010889,22.040163,0.027496807,15.7391205
-0.03589131,0.006655421,0.017303737,-0.0013988533,3.7158828,3.4216862,1.5979007,100.96006,0.043707173,10.045959
-0.035978165,0.006642501,0.01744133,-0.0013445613,-0.0029997623,2.966201,1.6162134,98.71397,0.0908626,15.751978
-0.03606526,0.006692514,0.017444005,-0.0014437113,0.9538651,3.8271177,1.5997274,99.89942,0.101270564,19.47785
-0.036047105,0.00670866,0.017440662,-0.0013851627,3.7094781,3.5323348,1.5989397,69.66452,0.13395496,11.201955
-0.033069123,0.009354744,0.017618595,-0.0006334415,0.58161515,2.7633412,1.5843525,122.189476,0.051429372,17.137545
-0.03590847,0.0066342205,0.01743579,-0.0013564568,3.7045872,3.0195355,1.6001655,69.64842,0.2097894,12.294898
-0.0360555,0.0066402196,0.017503869,-0.0013168185,0.3812269,2.954405,1.5991383,97.186966,0.07474772,18.483149
-0.035984483,0.0066731656,0.01742811,-0.0014670542,0.9361048,3.0834434,1.6013383,85.89558,0.10859154,15.4225025
-0.036078464,0.006759494,0.017557705,-0.0014476641,0.93830746,2.385827,1.599578,99.91792,0.07423683,10.859962
-0.036062766,0.0067074476,0.01751469,-0.0013267056,0.0011130816,2.9760375,1.6302465,98.712814,0.096235305,12.695132
0.014699077,0.015944125,5.2808544e-05,-0.0044536716,0.604441,3.6903782,1.6010661,100.058945,0.12519681,10.784737
-0.035963263,0.006588039,0.017174356,-0.0014525069,4.0,2.6244035,1.5992327,99.41822,0.064955175,10.162102
-0.036236096,0.007390484,0.01715698,-0.0014539133,3.9992435,2.924278,1.5505266,84.564316,0.66111785,18.456358
-0.036077045,0.006748738,0.017548643,-0.0013697007,4.0,3.0263188,1.5998675,65.87247,0.099074826,13.7212715
0.017362341,0.018899508,0.0025624707,-0.0034870012,0.5869136,3.782254,1.5849423,99.37915,0.17486253,14.291516
0.014861353,0.014760452,-0.0015725632,-0.0056713154,0.61309135,3.6954165,1.6206471,100.65396,0.19375724,15.3873625
-0.03599977,0.0066640936,0.017497413,-0.0013270535,-0.0038107648,3.014994,1.5992483,97.55285,0.093758024,15.9958315
-0.03589111,0.006648272,0.016980186,-0.0015531068,3.7014577,3.3471024,1.5535572,99.92823,0.032257788,10.383222
-0.035963096,0.006647908,0.017459868,-0.0013371927,-0.0014387444,3.0235147,1.5994503,99.47814,0.0824549,13.518133
-0.03580668,0.0065793125,0.017299045,-0.0013424598,3.999658,3.9719396,1.599666,94.28408,0.13006411,12.941088
-0.03600036,0.006657332,0.0174767,-0.0013232443,3.7093177,3.56847,1.5990117,68.98575,0.089651085,11.616398
-0.0362126,0.0068561984,0.017426012,-0.0015415957,0.8974541,3.4267101,1.599251,114.40412,0.04745128,10.350492
-0.035989232,0.0065640155,0.017256077,-0.0014249544,4.0,2.8390954,1.600108,99.69394,0.105011925,10.178469
0.018579332,0.020024726,0.0037645637,-0.0014663493,0.5933378,3.6590734,1.5702122,92.81497,0.17280507,21.379269
-0.036087222,0.0067193285,0.017612454,-0.0013469441,3.70791,3.5341659,1.5517824,69.40692,0.08381947,15.059625
-0.03599781,0.006775387,0.01745375,-0.0014023376,-0.0030278522,2.9614828,1.6020294,78.48759,0.09586794,11.120667
-0.03600516,0.0066947057,0.017417682,-0.0014075887,4.0,3.9339943,1.5996693,101.100815,0.11363622,16.89695
-0.03598873,0.0065290607,0.017640453,-0.0012086959,0.5775947,3.391251,1.600746,98.49773,0.041832436,14.693372
-0.03593574,0.0066050533,0.01744205,-0.0014100245,0.006224845,3.4294024,1.5561838,99.67093,0.083382495,11.308123
-0.035859365,0.006588032,0.017253682,-0.0013743578,3.7025046,2.4175463,1.6002204,88.41556,0.05547255,14.627631
-0.035963044,0.006720789,0.017257495,-0.0014815937,0.6118557,2.9017453,1.600548,64.53959,0.05910139,12.283067
-0.03584424,0.006504406,0.017166125,-0.0013285228,4.0,2.8670306,1.5978663,99.86514,0.09660172,11.09434
-0.036010057,0.0065853656,0.017370295,-0.0013906688,4.0,2.9383612,1.6001072,99.24296,0.06311203,12.044248
-0.03592518,0.0065933634,0.017480224,-0.0012728806,4.0,3.958948,1.5994312,84.829605,0.028522022,11.245826
-0.035952393,0.006648325,0.017359024,-0.0014666695,0.004950434,3.477438,1.5784248,99.400635,0.06574688,11.118507
-0.03598579,0.006654163,0.017389525,-0.0013736502,-0.00563015,2.925814,1.6129079,98.56617,0.060755257,17.913568
-0.03595951,0.006604815,0.017502174,-0.0013209181,0.97953373,3.072428,1.599824,99.66879,0.07862902,12.975289
-0.03595712,0.0066622435,0.017397884,-0.001371525,4.0,3.7718449,1.5991557,99.543015,0.057843264,14.726625
-0.035941035,0.006566124,0.017229019,-0.0013936574,4.0,2.872016,1.5997815,99.58337,0.072502874,11.625205
-0.036142033,0.0067632645,0.017684124,-0.0013110014,2.720891,3.372271,1.5996143,89.82686,0.047669172,12.98996
-0.035925023,0.0066669704,0.017505804,-0.001355607,0.0012939386,2.3236225,1.5995609,100.53594,0.12756538,13.831011
-0.035982743,0.006659115,0.017392559,-0.0013922598,4.0,4.109084,1.5995848,88.56983,0.062035672,10.382893
-0.035918564,0.006628541,0.017396364,-0.0013490414,3.9999988,3.6709776,1.5993156,99.36173,0.026623566,15.5728655
-0.03612482,0.0065056644,0.017719042,-0.0012721157,0.93422335,3.5595565,1.6010352,61.18227,0.05007958,16.99173
-0.035869975,0.0065735443,0.017372096,-0.0013320553,3.7114983,2.9509673,1.5999898,98.55924,0.06566202,11.163566
-0.03597915,0.0066580987,0.017295718,-0.0015090026,0.9349365,2.482412,1.5994438,62.054607,0.08301513,14.68716
0.014904207,0.015668552,-0.00040132552,-0.0050060684,0.59940535,3.6966116,1.6017896,99.58757,0.135785,10.399104
-0.03611128,0.006674356,0.017577529,-0.0013886825,0.9450585,3.1250103,1.6005045,95.74386,0.08797576,19.785435
-0.035943773,0.006676828,0.017403187,-0.0013628132,3.7050097,3.0423129,1.5994477,98.58304,0.08586203,13.957803
-0.035932235,0.006562863,0.017230796,-0.0013990992,4.0,2.6730194,1.5510901,100.80676,0.102017336,17.652813
-0.036093403,0.0066690543,0.017445996,-0.0013874756,4.0,2.61561,1.599316,99.46393,0.05296404,14.14851
-0.03591057,0.0065673254,0.017195337,-0.0013926583,4.0,2.8920825,1.6000515,100.1806,0.1293729,10.273045
-0.03616317,0.006682868,0.017542446,-0.0014455324,0.9752965,3.259791,1.6014085,66.02113,0.060805082,12.386323
-0.035933085,0.0065934537,0.017449014,-0.0013279472,3.67393,4.0569606,1.5992093,95.19264,0.10896141,13.886496
-0.035940904,0.0066808467,0.01740004,-0.0013897906,3.7092412,3.353588,1.599265,98.75633,0.09816618,15.55547
-0.0360739,0.0066992524,0.017485835,-0.0014413965,3.7086258,3.4482832,1.5497558,68.66681,0.06694422,13.089072
-0.035919785,0.006592583,0.0174378,-0.0013352437,0.6251163,2.673706,1.5997585,99.05303,0.07222228,16.86063
-0.036095336,0.0066413595,0.017450826,-0.0013341082,4.0,4.1800466,1.5652356,97.86608,0.04414844,12.658097
-0.035994124,0.0066092005,0.017394112,-0.0013811433,0.3082687,3.0401454,1.5989939,99.10822,0.06915474,16.105776
-0.03599965,0.006722358,0.017357828,-0.0014189644,3.710508,3.56469,1.6003692,112.76233,0.10085158,16.508602
-0.035861425,0.006616469,0.017422237,-0.0013026975,0.001886831,2.9783323,1.6000878,99.78907,0.09832114,10.667766
0.012527869,0.015554858,0.0020387592,-0.0038174922,0.72847545,3.2234368,1.5983663,99.795334,0.057023663,18.483286
-0.035986878,0.006654403,0.017450394,-0.0013410283,4.0,3.6594415,1.599742,87.97,0.095304735,18.832945
-0.036050685,0.0066714645,0.017428376,-0.001415947,4.0,2.9635398,1.5997494,99.86858,0.068299375,17.098602
-0.035905063,0.0066148196,0.017302409,-0.0013955577,3.993842,3.767068,1.5991914,99.625145,0.05086843,12.023322
-0.036059,0.006632635,0.017460713,-0.0013343679,1.0386909,3.4901857,1.599281,103.90528,0.060738567,16.344671
-0.035955943,0.0066426424,0.017442578,-0.0013421506,3.7003825,3.1320364,1.5999156,69.05441,0.084601164,13.538869
-0.036043342,0.0066347877,0.01749784,-0.0013683168,0.59917533,3.498077,1.5994707,99.59393,0.09325978,14.595245
-0.036020774,0.006614835,0.017399762,-0.0013540022,4.0,3.8702645,1.5994489,95.19291,0.02557606,11.8303585
-0.036025655,0.0065836916,0.017350836,-0.0013153054,4.0,4.1323524,1.5455133,95.74236,0.033278238,12.510508
-0.035896514,0.0066591552,0.017439067,-0.0013695383,3.9999988,3.7471495,1.5997438,108.25638,0.12032498,15.488176
-0.03608651,0.0067892615,0.017076971,-0.0014853784,3.70244,2.2718422,1.5627499,61.691578,0.03891794,10.055659
-0.036002886,0.0066188364,0.017467929,-0.0013407398,0.44738114,2.944472,1.5995324,95.72939,0.10424311,17.61516
-0.03603898,0.006625506,0.017502116,-0.0013665482,0.0052911183,3.1572847,1.5820696,100.812126,0.049529843,13.430884
-0.035762567,0.0065097185,0.017158087,-0.0014997653,0.36997524,2.8161805,1.5991843,113.6086,0.08337761,19.148533
0.024764925,0.02433937,0.009915854,0.002596241,1.6531175,3.4344513,1.5235155,51.625496,0.0631901,17.500984
-0.035967138,0.006657698,0.017499497,-0.0013239516,-0.002418887,2.950388,1.6033183,99.074326,0.08892338,16.201345
-0.03592476,0.0065818727,0.01747428,-0.0013000421,0.62503356,2.9752083,1.6000184,99.44687,0.07493974,15.962303
-0.035846915,0.0065536043,0.017384142,-0.001321708,0.6057153,2.8988075,1.5998665,98.3746,0.07263423,17.705141
-0.03595468,0.00657558,0.017468413,-0.0013469994,0.59868556,3.3743298,1.5949084,98.56672,0.07588903,17.948847
-0.036138684,0.00672744,0.017490733,-0.0014058579,3.711196,3.5200977,1.598638,69.435555,0.08438828,10.551999
